"500064","325 9TH AVENUE, SEATTLE, WA, 98104","Match","Exact","325 9TH AVE, SEATTLE, WA, 98104","-122.32352,47.60419","186663415","L"
"110164","350 HOSPITAL DRIVE, MACON, GA, 31217","Match","Exact","350 HOSPITAL DR, MACON, GA, 31217","-83.61798,32.84588","81062541","L"
"110161","1000 JOHNSON FERRY ROAD, NE, ATLANTA, GA, 30342","Match","Non_Exact","1000 JOHNSON FERRY RD, ATLANTA, GA, 30342","-84.35478,33.907887","17354937","L"
"190246","312 GRAMMONT ST SUITE 101, MONROE, LA, 71201","Match","Exact","312 GRAMMONT ST, MONROE, LA, 71201","-92.115364,32.501087","640238061","R"
"50701","25500 MEDICAL CENTER DRIVE, MURRIETA, CA, 92562","Match","Exact","25500 MEDICAL CENTER DR, MURRIETA, CA, 92562","-117.18477,33.55775","194844945","L"
"500060","330 S STILLAGUAMISH AVE, ARLINGTON, WA, 98223","Tie"
"190242","1125 WEST HIGHWAY 30, GONZALES, LA, 70737","No_Match"
"160008","1600 MORGAN STREET, KEOKUK, IA, 52632","No_Match"
"450064","800 W RANDOL MILL RD, ARLINGTON, TX, 76012","Match","Non_Exact","800 W RANDOL MILL RD, ARLINGTON, TX, 76012","-97.11503,32.750103","101907450","L"
"520019","2251 NORTH SHORE DR, RHINELANDER, WI, 54501","No_Match"
"520017","2661 CTY HWY I, CHIPPEWA FALLS, WI, 54729","No_Match"
"160005","311 SOUTH CLARK STREET, CARROLL, IA, 51401","Match","Exact","311 S CLARK ST, CARROLL, IA, 51401","-94.86798,42.05703","68630410","R"
"180093","900 HOSPITAL DRIVE, MADISONVILLE, KY, 42431","No_Match"
"180092","1107 WEST LEXINGTON AVENUE, WINCHESTER, KY, 40391","Match","Exact","1107 W LEXINGTON AVE, WINCHESTER, KY, 40391","-84.19782,38.000416","31790889","R"
"160001","3 SOUTH 4TH AVENUE, MARSHALLTOWN, IA, 50158","Match","Non_Exact","3 S 4TH ST, MARSHALLTOWN, IA, 50158","-92.91932,42.049034","90920805","L"
"180095","520 WEST GUM STREET, MARION, KY, 42064","No_Match"
"250050","400 HOSPITAL ROAD, STARKVILLE, MS, 39759","Match","Exact","400 HOSPITAL RD, STARKVILLE, MS, 39759","-88.82118,33.47492","607233203","R"
"250044","100 HOSPITAL DRIVE, BOONEVILLE, MS, 38829","Match","Exact","100 HOSPITAL DR, BOONEVILLE, MS, 38829","-88.56567,34.65641","91019518","R"
"250043","1001 HOLLAND AVENUE, PHILADELPHIA, MS, 39350","No_Match"
"250042","1970 HOSPITAL DRIVE, CLARKSDALE, MS, 38614","Match","Exact","1970 HOSPITAL DR, CLARKSDALE, MS, 38614","-90.551895,34.197147","951374","L"
"50272","350 TERRACINA BLVD, REDLANDS, CA, 92373","Match","Exact","350 TERRACINA BLVD, REDLANDS, CA, 92373","-117.21118,34.043247","144663588","R"
"250048","969 LAKELAND DR, JACKSON, MS, 39216","Match","Exact","969 LAKELAND DR, JACKSON, MS, 39216","-90.16508,32.33383","611218204","L"
"50276","2500 ALHAMBRA AVE, MARTINEZ, CA, 94553","Match","Exact","2500 ALHAMBRA AVE, MARTINEZ, CA, 94553","-122.13084,38.006443","192035794","R"
"50279","6601 WHITE FEATHER ROAD, JOSHUA TREE, CA, 92252","Match","Exact","6601 WHITE FEATHER RD, JOSHUA TREE, CA, 92252","-116.27675,34.13127","144620048","R"
"50278","15031 RINALDI ST, MISSION HILLS, CA, 91346","No_Match"
"450058","111 DALLAS STREET, SAN ANTONIO, TX, 78205","Match","Exact","111 DALLAS ST, SAN ANTONIO, TX, 78205","-98.492584,29.43302","101719034","L"
"60076","615 FAIRHURST ST, STERLING, CO, 80751","Match","Exact","615 FAIRHURST ST, STERLING, CO, 80751","-103.220116,40.613674","136174200","R"
"60075","1906 BLAKE AVE, GLENWOOD SPRING, CO, 81601","Match","Non_Exact","1906 BLAKE AVE, GLENWOOD SPRINGS, CO, 81601","-107.32276,39.532772","105788550","R"
"250049","205 N CHERRY ST, MAGNOLIA, MS, 39652","Tie"
"520021","6308 EIGHTH AVE, KENOSHA, WI, 53143","Match","Exact","6308 8TH AVE, KENOSHA, WI, 53143","-87.81931,42.577785","606497561","R"
"450055","200 E ARIZONA, SWEETWATER, TX, 79556","No_Match"
"450054","2401 31ST ST, TEMPLE, TX, 76508","No_Match"
"60071","1501 E 3RD STREET, DELTA, CO, 81416","Match","Non_Exact","1501 E 3RD ST, DELTA, CO, 81416","-108.04847,38.743164","629292109","L"
"450056","1201 W 38TH ST, AUSTIN, TX, 78705","Match","Non_Exact","1201 W 38TH ST, AUSTIN, TX, 78705","-97.744965,30.306042","63942423","L"
"450051","1441 NORTH BECKLEY AVENUE, DALLAS, TX, 75203","Match","Exact","1441 N BECKLEY AVE, DALLAS, TX, 75203","-96.82292,32.762184","102946097","L"
"520028","2005 5TH STREET, MONROE, WI, 53566","No_Match"
"520027","13111 N PORT WASHINGTON RD, MEQUON, WI, 53097","No_Match"
"250061","630 SOUTH MAIN STREET, WATER VALLEY, MS, 38965","No_Match"
"50280","2175 ROSALINE AVE, CLAIRMONT HGTS, REDDING, CA, 96001","Match","Exact","2175 ROSALINE AVE, REDDING, CA, 96001","-122.39614,40.572704","126684985","L"
"50281","100 S RAYMOND AVE, ALHAMBRA, CA, 91801","Match","Non_Exact","100 N RAYMOND AVE, ALHAMBRA, CA, 91801","-118.14504,34.09404","141635524","R"
"50283","5555 WEST LAS POSITAS BOULEVARD, PLEASANTON, CA, 94588","Match","Exact","5555 W LAS POSITAS BLVD, PLEASANTON, CA, 94588","-121.88848,37.687195","125080925","L"
"250058","1220 JEFFERSON ST BOX 607, LAUREL, MS, 39440","Match","Exact","1220 JEFFERSON ST, LAUREL, MS, 39440","-89.14168,31.685894","412404","L"
"250057","P O BOX 948/427 HIGHWAY 51 NORTH, BROOKHAVEN, MS, 39601","No_Match"
"520035","2629 N 7TH ST, SHEBOYGAN, WI, 53083","Match","Non_Exact","2629 N 7TH ST, SHEBOYGAN, WI, 53083","-87.711266,43.772404","639535636","R"
"50289","1900 SULLIVAN AVENUE, DALY CITY, CA, 94015","No_Match"
"520034","5000 MEMORIAL DR, TWO RIVERS, WI, 54241","No_Match"
"520033","410 DEWEY ST PO BOX 8080, WISCONSIN RAPID, WI, 54495","Match","Non_Exact","410 DEWEY ST, WISC RAPIDS, WI, 54494","-89.83037,44.38238","51286341","L"
"450044","5909 HARRY HINES BLVD, DALLAS, TX, 75390","No_Match"
"520030","333 PINE RIDGE BLVD, WAUSAU, WI, 54401","Match","Exact","333 PINE RIDGE BLVD, WAUSAU, WI, 54401","-89.67009,44.9673","117135634","R"
"450046","600 ELIZABETH STREET, CORPUS CHRISTI, TX, 78404","Match","Exact","600 ELIZABETH ST, CORPUS CHRISTI, TX, 78404","-97.39398,27.777555","178517127","L"
"160029","500 E MARKET STREET, IOWA CITY, IA, 52245","Match","Non_Exact","500 E MARKET ST, IOWA CITY, IA, 52245","-91.52855,41.66356","84495502","L"
"180079","1210 KY HWY 36 E, CYNTHIANA, KY, 41031","No_Match"
"180078","625 JAMES S TRIMBLE BOULEVARD, P O BOX 1848, PAINTSVILLE, KY, 41240","Match","Exact","625 JAMES S TRIMBLE BLVD, PAINTSVILLE, KY, 41240","-82.81441,37.814926","639471778","R"
"450083","1000 SOUTH BECKHAM STREET, TYLER, TX, 75701","Match","Non_Exact","1000 S BECKHAM AVE, TYLER, TX, 75701","-95.291885,32.33864","141315241","R"
"450085","1301 MONTGOMERY ROAD, GRAHAM, TX, 76450","No_Match"
"450080","2001 N JEFFERSON, MOUNT PLEASANT, TX, 75455","No_Match"
"450082","1500 E HOUSTON HWY, BEEVILLE, TX, 78102","No_Match"
"160028","800 MERCY DRIVE, COUNCIL BLUFFS, IA, 51503","Match","Exact","800 MERCY DR, COUNCIL BLUFFS, IA, 51503","-95.834496,41.267475","638310674","L"
"180070","910 WALLACE AVENUE, LEITCHFIELD, KY, 42754","Match","Exact","910 WALLACE AVE, LEITCHFIELD, KY, 42754","-86.28623,37.47473","639474658","L"
"160024","700 EAST UNIVERSITY AVENUE, DES MOINES, IA, 50316","Match","Exact","700 E UNIVERSITY AVE, DES MOINES, IA, 50316","-93.61077,41.60038","65854296","L"
"50291","3325 CHANATE RD, SANTA ROSA, CA, 95404","Match","Exact","3325 CHANATE RD, SANTA ROSA, CA, 95404","-122.70723,38.468502","604960792","L"
"50290","2121 SANTA MONICA BLVD, SANTA MONICA, CA, 90404","Match","Exact","2121 SANTA MONICA BLVD, SANTA MONICA, CA, 90404","-118.47914,34.029392","615103524","L"
"50292","26520 CACTUS AVENUE, MORENO VALLEY, CA, 92555","Match","Exact","26520 CACTUS AVE, MORENO VALLEY, CA, 92555","-117.19692,33.910126","637764846","L"
"50295","2215 TRUXTUN AVENUE, BAKERSFIELD, CA, 93301","Match","Exact","2215 TRUXTUN AVE, BAKERSFIELD, CA, 93301","-119.02726,35.373363","109088754","L"
"250020","70 MEDICAL PLAZA, EUPORA, MS, 39744","Match","Exact","70 MEDICAL PLZ, EUPORA, MS, 39744","-89.26603,33.534763","639489184","R"
"50296","911 SUNSET DRIVE, HOLLISTER, CA, 95023","Match","Exact","911 SUNSET DR, HOLLISTER, CA, 95023","-121.38619,36.835037","125436117","R"
"250025","1105 EARL FRYE BLVD, AMORY, MS, 38821","Match","Exact","1105 EARL FRYE BLVD, AMORY, MS, 38821","-88.47755,33.974926","611746357","R"
"180080","ONE TRILLIUM WAY, CORBIN, KY, 40701","No_Match"
"50298","555 SOUTH SEVENTH AVENUE, BARSTOW, CA, 92311","Match","Exact","555 S 7TH AVE, BARSTOW, CA, 92311","-117.01963,34.893894","144556857","R"
"520002","900 ILLINOIS AVE, STEVENS POINT, WI, 54481","Match","Exact","900 ILLINOIS AVE, STEVENS POINT, WI, 54481","-89.56617,44.527706","126794348","L"
"250027","562 EAST MAIN STREET, LOUISVILLE, MS, 39339","Match","Exact","562 E MAIN ST, LOUISVILLE, MS, 39339","-89.03711,33.124577","639489725","L"
"60096","181 W MEADOW DRIVE, VAIL, CO, 81657","Tie"
"450079","1901 N MACARTHUR BLVD, IRVING, TX, 75061","Match","Non_Exact","1901 N MACARTHUR BLVD, IRVING, TX, 75061","-96.959076,32.834","102891489","L"
"450078","101 AVENUE J, ANSON, TX, 79501","Match","Exact","101 AVE J, ANSON, TX, 79501","-99.89547,32.76742","185567509","R"
"450072","100 MEDICAL DRIVE, LAKE JACKSON, TX, 77566","Match","Exact","100 MEDICAL DR, LAKE JACKSON, TX, 77566","-95.45018,29.027231","641828777","L"
"520009","1506 S ONEIDA ST, APPLETON, WI, 54915","Tie"
"520008","725 AMERICAN AVE, WAUKESHA, WI, 53188","Match","Exact","725 AMERICAN AVE, WAUKESHA, WI, 53188","-88.24267,43.011986","53840747","L"
"110198","3000 HOSPITAL BOULEVARD, ROSWELL, GA, 30076","Match","Exact","3000 HOSPITAL BLVD, ROSWELL, GA, 30076","-84.32049,34.06229","17432843","R"
"160016","802 KENYON RD, FORT DODGE, IA, 50501","Match","Exact","802 KENYON RD, FORT DODGE, IA, 50501","-94.189026,42.494106","66077442","L"
"520004","700 WEST AVE S, LA CROSSE, WI, 54601","No_Match"
"160013","1518 MULBERRY AVENUE, MUSCATINE, IA, 52761","Match","Exact","1518 MULBERRY AVE, MUSCATINE, IA, 52761","-91.05248,41.43403","98995566","L"
"250040","2809 DENNY AV, PASCAGOULA, MS, 39581","Match","Non_Exact","2809 DENNY AVE, PASCAGOULA, MS, 39567","-88.5329,30.37439","89279004","R"
"180088","200 EAST CHESTNUT STREET, LOUISVILLE, KY, 40202","Match","Exact","200 E CHESTNUT ST, LOUISVILLE, KY, 40202","-85.751686,38.24826","639455778","R"
"180087","1700 OLD LEBANON ROAD, CAMPBELLSVILLE, KY, 42718","No_Match"
"250031","2100 HWY 61 N, VICKSBURG, MS, 39183","No_Match"
"250036","859 WINTER STREET, LUCEDALE, MS, 39452","Match","Exact","859 WINTER ST, LUCEDALE, MS, 39452","-88.592804,30.921854","62283124","L"
"250034","2301 SOUTH LAMAR, OXFORD, MS, 38655","Match","Non_Exact","2301 S LAMAR BLVD, OXFORD, MS, 38655","-89.52076,34.348816","640021607","R"
"520013","900 W CLAIREMONT AVE, EAU CLAIRE, WI, 54701","Match","Non_Exact","900 E CLAIREMONT AVE, EAU CLAIRE, WI, 54701","-91.49008,44.793514","46068696","L"
"520011","1700 WEST STOUT STREET, RICE LAKE, WI, 54868","No_Match"
"250038","161 RIVER OAKS DRIVE, CANTON, MS, 39046","No_Match"
"450068","6411 FANNIN, HOUSTON, TX, 77030","Match","Non_Exact","6411 FANNIN ST, HOUSTON, TX, 77030","-95.39662,29.71507","637942056","L"
"180056","1305 N ELM ST, HENDERSON, KY, 42420","Tie"
"20012","1650 COWLES STREET, FAIRBANKS, AK, 99701","Match","Exact","1650 COWLES ST, FAIRBANKS, AK, 99701","-147.73901,64.8346","190923912","L"
"440218","2011 MURPHY AVENUE, NASHVILLE, TN, 37203","Match","Exact","2011 MURPHY AVE, NASHVILLE, TN, 37203","-86.80435,36.15555","606388490","L"
"520059","252 MCHENRY ST, BURLINGTON, WI, 53105","Match","Exact","252 MCHENRY ST, BURLINGTON, WI, 53105","-88.28261,42.673553","639535508","R"
"180051","320 WEST 18TH STREET, HOPKINSVILLE, KY, 42240","Match","Exact","320 W 18TH ST, HOPKINSVILLE, KY, 42240","-87.4954,36.86031","11273495","R"
"180050","81 BALL PARK ROAD, HARLAN, KY, 40831","Match","Non_Exact","81 BALLPARK RD, HARLAN, KY, 40831","-83.31471,36.810043","87890148","R"
"180053","55 FOUNDATION DRIVE, FLEMINGSBURG, KY, 41041","No_Match"
"250095","121 E BAKER ST, INDIANOLA, MS, 38751","Tie"
"250094","5001 W HARDY ST, HATTIESBURG, MS, 39402","Match","Exact","5001 HARDY ST, HATTIESBURG, MS, 39402","-89.36382,31.323467","615126947","R"
"20018","PO BOX 287, BETHEL, AK, 99559","No_Match"
"250093","HWY 8 E, CLEVELAND, MS, 38732","No_Match"
"20017","2801 DEBARR ROAD, ANCHORAGE, AK, 99508","Match","Exact","2801 DEBARR RD, ANCHORAGE, AK, 99508","-149.82915,61.209717","190827027","L"
"250085","1560 SUMRALL RD, COLUMBIA, MS, 39429","Match","Exact","1560 SUMRALL RD, COLUMBIA, MS, 39429","-89.80628,31.256325","639485556","R"
"450018","301 UNIVERSITY BOULEVARD, GALVESTON, TX, 77555","Match","Exact","301 UNIVERSITY BLVD, GALVESTON, TX, 77555","-94.775856,29.311401","96729245","R"
"450015","5201 HARRY HINES BLVD, DALLAS, TX, 75235","No_Match"
"450498","200 SOUTH GENEVA, BRECKENRIDGE, TX, 76424","Match","Non_Exact","200 S GENEVA ST, BRECKENRIDGE, TX, 76424","-98.88774,32.75461","187522313","R"
"380102","3333 RIVERBEND DRIVE, SPRINGFIELD, OR, 97477","Match","Exact","3333 RIVERBEND DR, SPRINGFIELD, OR, 97477","-123.02846,44.081593","635955225","L"
"520066","1000 MINERAL POINT AVE, JANESVILLE, WI, 53548","Match","Exact","1000 MINERAL POINT AVE, JANESVILLE, WI, 53548","-89.03412,42.686733","639540537","R"
"450011","2801 FRANCISCAN DR, BRYAN, TX, 77802","Match","Exact","2801 FRANCISCAN DR, BRYAN, TX, 77802","-96.34729,30.655529","21815482","L"
"450010","1600 11TH STREET, WICHITA FALLS, TX, 76301","Match","Exact","1600 11TH ST, WICHITA FALLS, TX, 76301","-98.50052,33.902843","169844098","R"
"520063","3200 PLEASANT VALLEY ROAD, WEST BEND, WI, 53095","Match","Exact","3200 PLEASANT VALLEY RD, WEST BEND, WI, 53095","-88.19771,43.35324","612839745","L"
"520062","791 E SUMMIT AVE, OCONOMOWOC, WI, 53066","No_Match"
"20026","4315 DIPLOMACY DR, ANCHORAGE, AK, 99508","Match","Exact","4315 DIPLOMACY DR, ANCHORAGE, AK, 99508","-149.80246,61.181835","190811485","R"
"180067","HOSPITAL ADMINISTRATION, LEXINGTON, KY, 40536","No_Match"
"20024","250 HOSPITAL PLACE, SOLDOTNA, AK, 99669","Match","Exact","250 HOSPITAL PL, SOLDOTNA, AK, 99669","-151.07796,60.494316","191032926","R"
"180069","260 HOSPITAL DRIVE, SOUTH WILLIAMSO, KY, 41503","Match","Non_Exact","260 HOSPITAL DR, SOUTH WILLIAMSON, KY, 41503","-82.29619,37.67653","639476063","R"
"180064","225 FALCON DRIVE, MOUNT STERLING, KY, 40353","No_Match"
"440200","324 DOOLITTLE ROAD, WOODBURY, TN, 37190","Match","Exact","324 DOOLITTLE RD, WOODBURY, TN, 37190","-86.07303,35.83234","87949216","R"
"180066","1625 NASHVILLE STREET, RUSSELLVILLE, KY, 42276","No_Match"
"250099","1401 RIVER RD / PO BOX 1410, GREENWOOD, MS, 38930","Match","Exact","1401 RIVER RD, GREENWOOD, MS, 38930","-90.19856,33.518265","1055417","R"
"520071","611 SHERMAN AVE E, FORT ATKINSON, WI, 53538","Match","Exact","611 SHERMAN AVE E, FORT ATKINSON, WI, 53538","-88.82856,42.929985","53216294","R"
"520070","1221 WHIPPLE ST, EAU CLAIRE, WI, 54703","Match","Non_Exact","1221 WHIPPLE ST, EAU CLAIRE, WI, 54702","-91.51352,44.81215","46066427","R"
"250097","215 MARION AV BOX 1307, MCCOMB, MS, 39649","Match","Non_Exact","215 MARION AVE, MCCOMB, MS, 39648","-90.47238,31.252216","639488399","L"
"250096","350 CROSSGATES BLVD, BRANDON, MS, 39042","Match","Exact","350 CROSSGATES BLVD, BRANDON, MS, 39042","-90.03596,32.28682","639482278","R"
"450007","551 HILL COUNTRY DRIVE, KERRVILLE, TX, 78028","No_Match"
"520078","3237 S 16TH ST, MILWAUKEE, WI, 53215","Match","Non_Exact","3237 S 16TH ST, MILWAUKEE, WI, 53215","-87.93383,42.985832","77751662","R"
"520076","707 S UNIVERSITY AVE, BEAVER DAM, WI, 53916","Tie"
"450484","505 SOUTH JOHN REDDITT DRIVE, LUFKIN, TX, 75904","No_Match"
"520075","835 S VAN BUREN ST, GREEN BAY, WI, 54301","Match","Non_Exact","835 S VAN BUREN ST, GREEN BAY, WI, 54301","-88.01286,44.501476","148102564","L"
"450002","2001 N OREGON ST, EL PASO, TX, 79902","Match","Non_Exact","2001 N OREGON ST, EL PASO, TX, 79902","-106.49953,31.771349","189336996","L"
"180035","401 EAST 20TH STREET, COVINGTON, KY, 41014","Match","Exact","401 E 20TH ST, COVINGTON, KY, 41014","-84.50011,39.067917","103876701","R"
"450040","3615 19TH STREET, LUBBOCK, TX, 79410","Match","Exact","3615 19TH ST, LUBBOCK, TX, 79410","-101.890366,33.577812","637958154","L"
"40085","1801 MARTIN LUTHER KING DRIVE, HELENA, AR, 72342","Match","Exact","1801 MARTIN LUTHER KING JR DR, HELENA, AR, 72342","-90.5987,34.49918","12312953","L"
"450042","6901 MEDICAL PARKWAY, WACO, TX, 76712","Match","Exact","6901 MEDICAL PKWY, WACO, TX, 76712","-97.19767,31.515408","146773630","L"
"40084","#1 MEDICAL PARK DRIVE, BENTON, AR, 72015","No_Match"
"180036","1000 SAINT CHRISTOPHER DRIVE, ASHLAND, KY, 41101","Match","Exact","1000 SAINT CHRISTOPHER DR, ASHLAND, KY, 41101","-82.695076,38.506886","639342432","L"
"180038","811 EAST PARRISH AVENUE, OWENSBORO, KY, 42303","Match","Exact","811 E PARRISH AVE, OWENSBORO, KY, 42303","-87.10199,37.76515","37559497","L"
"520038","1032 E SUMNER ST, HARTFORD, WI, 53027","Tie"
"520037","611 ST JOSEPH AVE, MARSHFIELD, WI, 54449","Match","Exact","611 SAINT JOSEPH AVE, MARSHFIELD, WI, 54449","-90.17992,44.676277","51276346","R"
"40088","700 WEST GROVE STREET, EL DORADO, AR, 71731","Match","Non_Exact","700 W GROVE ST, EL DORADO, AR, 71730","-92.6723,33.218388","28159895","R"
"230020","18101 OAKWOOD BLVD, DEARBORN, MI, 48124","Match","Exact","18101 OAKWOOD BLVD, DEARBORN, MI, 48124","-83.21356,42.29255","95441347","L"
"250072","1850 CHADWICK DR, JACKSON, MS, 39204","Match","Exact","1850 CHADWICK DR, JACKSON, MS, 39204","-90.25516,32.286743","611221714","L"
"230017","601 JOHN STREET, KALAMAZOO, MI, 49007","Match","Exact","601 JOHN ST, KALAMAZOO, MI, 49007","-85.581314,42.2861","642602779","L"
"230015","701 S HEALTH PARKWAY, THREE RIVERS, MI, 49093","Match","Exact","701 S HEALTH PKWY, THREE RIVERS, MI, 49093","-85.64734,41.935455","645513921","L"
"250069","1314 19TH AVE, MERIDIAN, MS, 39301","No_Match"
"250067","835 MEDICAL CENTER DR, WEST POINT, MS, 39773","No_Match"
"450037","700 EAST MARSHALL AVENUE, LONGVIEW, TX, 75601","Match","Exact","700 E MARSHALL AVE, LONGVIEW, TX, 75601","-94.73128,32.501553","640142463","R"
"520045","130 2ND ST, NEENAH, WI, 54956","No_Match"
"450039","1500 S MAIN ST, FORT WORTH, TX, 76104","Match","Non_Exact","1500 S MAIN ST, FT WORTH, TX, 76104","-97.32641,32.72806","102114273","R"
"520044","3100 SUPERIOR AVE, SHEBOYGAN, WI, 53081","Match","Exact","3100 SUPERIOR AVE, SHEBOYGAN, WI, 53081","-87.747345,43.76113","640211810","R"
"450033","2101 PEASE ST, HARLINGEN, TX, 78550","Match","Exact","2101 PEASE ST, HARLINGEN, TX, 78550","-97.67162,26.174482","90010134","L"
"450032","811 S WASHINGTON, MARSHALL, TX, 75670","No_Match"
"520041","2817 NEW PINERY RD, P O BOX 387, PORTAGE, WI, 53901","Match","Non_Exact","2817 NEW PINERY RD, PORTAGE, WI, 53901","-89.46963,43.56862","73353949","R"
"230019","16001 W NINE MILE RD, SOUTHFIELD, MI, 48075","Match","Non_Exact","16001 W 9 MILE RD, SOUTHFIELD, MI, 48075","-83.204926,42.459213","69765719","L"
"450035","1401 ST. JOSEPH PARKWAY, HOUSTON, TX, 77002","Match","Exact","1401 ST JOSEPH PKWY, HOUSTON, TX, 77002","-95.36672,29.748117","96067683","L"
"450034","2830 CALDER AVENUE, BEAUMONT, TX, 77702","Match","Exact","2830 CALDER AVE, BEAUMONT, TX, 77702","-94.13124,30.085602","73853046","R"
"40076","1001 SCHNEIDER DRIVE, MALVERN, AR, 72104","Match","Exact","1001 SCHNEIDER DR, MALVERN, AR, 72104","-92.78557,34.36003","610636953","L"
"180046","9 LINVILLE DRIVE, PARIS, KY, 40361","Match","Exact","9 LINVILLE DR, PARIS, KY, 40361","-84.23893,38.221844","31886161","L"
"180045","4900 HOUSTON ROAD, FLORENCE, KY, 41042","Match","Exact","4900 HOUSTON RD, FLORENCE, KY, 41042","-84.63832,39.014393","81956312","R"
"40074","1400 BRADEN STREET, JACKSONVILLE, AR, 72076","Match","Exact","1400 BRADEN ST, JACKSONVILLE, AR, 72076","-92.12461,34.872383","639176792","R"
"180048","217 SOUTH THIRD STREET, DANVILLE, KY, 40422","Match","Exact","217 S 3RD ST, DANVILLE, KY, 40422","-84.772644,37.64387","638580800","L"
"20001","BOX 196604, ANCHORAGE, AK, 99519","No_Match"
"180049","801 EASTERN BYPASS, RICHMOND, KY, 40475","Match","Exact","801 EASTERN BYP, RICHMOND, KY, 40475","-84.28594,37.731148","31991421","L"
"520049","744 S WEBSTER AVE, GREEN BAY, WI, 54305","No_Match"
"40078","1910 MALVERN AVENUE, HOT SPRINGS, AR, 71901","No_Match"
"520048","500 S OAKWOOD RD, OSHKOSH, WI, 54904","Tie"
"440228","2986 KATE BOND RD, BARTLETT, TN, 38133","Match","Exact","2986 KATE BOND RD, BARTLETT, TN, 38133","-89.80234,35.20683","618975305","R"
"440227","200 STONECREST BOULEVARD, SMYRNA, TN, 37167","Match","Exact","200 STONECREST BLVD, SMYRNA, TN, 37167","-86.56399,35.972836","59042488","L"
"180040","200 ABRAHAM FLEXNER WAY, LOUISVILLE, KY, 40202","Match","Exact","200 ABRAHAM FLEXNER WAY, LOUISVILLE, KY, 40202","-85.74894,38.249092","96897153","R"
"250084","52 SEARGENT PRENTISS DRIVE, NATCHEZ, MS, 39120","No_Match"
"20008","3260 HOSPITAL DR, JUNEAU, AK, 99801","Match","Exact","3260 HOSPITAL DR, JUNEAU, AK, 99801","-134.46886,58.329277","638014621","L"
"180044","911 BYPASS ROAD, PIKEVILLE, KY, 41501","No_Match"
"250082","1400 E UNION ST, GREENVILLE, MS, 38704","No_Match"
"20006","2500 SOUTH WOODWORTH LOOP, PALMER, AK, 99645","Match","Exact","2500 S WOODWORTH LOOP, PALMER, AK, 99645","-149.25938,61.561497","616874659","R"
"180043","210 MARIE LANGDON DRIVE, MANCHESTER, KY, 40962","Match","Exact","210 MARIE LANGDON DR, MANCHESTER, KY, 40962","-83.76126,37.162334","90832375","L"
"250077","950 MATTHEW DR, WAYNESBORO, MS, 39367","Match","Exact","950 MATTHEW DR, WAYNESBORO, MS, 39367","-88.63583,31.675138","639489117","R"
"230005","818 RIVERSIDE AVENUE, ADRIAN, MI, 49221","Match","Exact","818 RIVERSIDE AVE, ADRIAN, MI, 49221","-84.049835,41.912727","25942604","R"
